year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2023.0,3.0,17.0,16.0,37.42,61.35,28.84,7.05,1.59,-0.67,0.26,1.7857777605204066,6.62,51.97,0.4282405448853542,0.7647424412094065
2023.0,3.0,17.0,17.0,54.43,47.96,26.99,7.25,0.46,-1.39,-0.0,3.322747606926728,4.2,53.4,0.3347745156104578,1.1123712206047032
2023.0,3.0,17.0,18.0,71.44,34.57,28.36,7.45,-0.68,-2.1,-0.27,6.050346683496812,9.4,43.65,0.24130848633556143,1.46
2023.0,3.0,17.0,19.0,63.71,32.74,29.9,7.85,-0.18,-2.17,0.13,5.697274228907662,8.22,44.27,0.2285345629917929,1.3020240761478163
2023.0,3.0,17.0,20.0,55.97,30.91,30.3,8.26,0.32,-2.23,0.54,5.301447876963943,15.7,30.05,0.21576063964802436,1.143843784994401
2023.0,3.0,17.0,21.0,48.24,29.09,28.39,8.66,0.82,-2.3,0.95,4.855140160979975,26.3,20.3,0.2030565191640579,0.9858678611422174
2023.0,3.0,17.0,22.0,38.48,46.1,29.05,8.61,1.34,-1.92,0.93,2.4438375412553457,25.07,14.95,0.3217911836872832,0.7864053751399775
2023.0,3.0,17.0,23.0,28.72,63.12,28.99,8.56,1.86,-1.54,0.91,1.3321576999498645,19.72,18.53,0.44059565107031057,0.586942889137738
2023.0,1.0,9.0,0.0,13.01,78.82,11.86,18.41,-1.86,0.8,0.6,0.7587438113619199,2.52,8.68,0.68,0.5159457917261056
2023.0,1.0,9.0,1.0,16.76,72.21,10.32,18.33,-2.39,0.45,1.55,1.0669178105680108,4.05,10.32,0.6229738645013956,0.6646619115549216
2023.0,1.0,9.0,2.0,20.51,65.59,11.99,18.25,-2.93,0.09,2.5,1.4374155052704005,6.7,10.08,0.5658614564831262,0.8133780313837377
2023.0,1.0,9.0,3.0,24.25,58.97,12.36,18.17,-3.47,-0.26,3.44,1.8903181790608146,5.5,14.65,0.5087490484648567,0.96169757489301
2023.0,1.0,9.0,4.0,27.85,53.74,14.57,17.57,-3.81,-0.4,4.42,2.3822198175140117,4.3,17.33,0.4636285206800305,1.1044650499286734
2023.0,1.0,9.0,5.0,31.45,48.5,11.15,16.97,-4.14,-0.54,5.4,2.980802535405973,3.23,19.1,0.41842172037553926,1.2472325249643366
2023.0,1.0,9.0,6.0,35.05,43.26,11.81,16.38,-4.48,-0.68,6.37,3.724395583476108,2.4,33.4,0.373214920071048,1.39
2023.0,1.0,9.0,7.0,34.04,44.41,15.39,16.19,-3.71,-1.29,5.53,3.5234091190329293,3.95,106.22,0.38313625983252986,1.3499457917261055
2023.0,1.0,9.0,8.0,33.04,45.56,13.54,16.0,-2.93,-1.9,4.68,3.3335779822732037,2.0,89.5,0.39305759959401176,1.3102881597717546
2023.0,1.0,9.0,9.0,32.03,46.71,13.73,15.82,-2.15,-2.51,3.84,3.152110017286301,3.95,63.12,0.4029789393554936,1.2702339514978602
2023.0,1.0,9.0,10.0,26.25,55.63,13.17,16.92,-2.25,-1.81,3.45,2.1690748737549277,7.0,45.75,0.4799340268967269,1.041012838801712
2023.0,1.0,9.0,11.0,20.47,64.55,12.83,18.02,-2.35,-1.12,3.06,1.4577259728354788,5.72,38.85,0.55688911443796,0.8117917261055635
2023.0,1.0,9.0,12.0,14.69,73.47,17.82,19.12,-2.45,-0.43,2.67,0.9191069533969465,1.93,42.98,0.6338442019791932,0.5825706134094151
2023.0,1.0,9.0,13.0,14.69,71.75,18.69,18.43,-2.62,-0.43,3.11,0.9411399005724551,1.15,37.9,0.619005328596803,0.5825706134094151
2023.0,1.0,9.0,14.0,14.7,70.03,19.88,17.75,-2.78,-0.43,3.55,0.964911548295195,1.38,31.88,0.6041664552144127,0.5829671897289586
2023.0,1.0,9.0,15.0,14.7,68.31,17.94,17.06,-2.95,-0.43,3.99,0.9892073741342776,1.45,28.73,0.5893275818320225,0.5829671897289586
2023.0,1.0,9.0,16.0,18.12,65.18,15.69,16.95,-2.2,-0.91,4.09,1.2779037159005817,1.57,24.18,0.5623242831768588,0.7185962910128388
2023.0,1.0,9.0,17.0,21.55,62.05,14.01,16.84,-1.44,-1.38,4.19,1.596466406748206,1.25,22.18,0.5353209845216951,0.8546219686162625
2023.0,1.0,9.0,18.0,24.97,58.93,12.89,16.72,-0.69,-1.86,4.29,1.9477642798916268,1.73,14.55,0.5084039583861965,0.9902510699001426
2023.0,1.0,9.0,19.0,25.21,54.88,14.52,16.58,-0.37,-1.96,4.34,2.1116067361323982,1.9,12.0,0.47346358792184734,0.9997689015691869
2023.0,1.0,9.0,20.0,25.46,50.83,15.34,16.44,-0.05,-2.06,4.39,2.3024626048577086,1.5,11.67,0.43852321745749817,1.0096833095577746
2023.0,1.0,9.0,21.0,25.7,46.79,18.21,16.3,0.27,-2.16,4.44,2.5248429764874927,1.45,8.1,0.4036691195128141,1.019201141226819
2023.0,1.0,9.0,22.0,18.41,57.51,15.08,16.37,-0.79,-1.42,4.02,1.4715150786389608,1.65,10.6,0.49615326059375797,0.7300970042796006
2023.0,1.0,9.0,23.0,11.12,68.23,16.52,16.44,-1.86,-0.69,3.59,0.7491757507724385,1.55,13.6,0.588637401674702,0.4409928673323823
2024.0,5.0,30.0,0.0,34.1,27.95,24.44,10.67,0.94,-1.34,-0.92,3.390702557481569,31.12,29.28,0.24769972631304574,0.8398760954971288
2024.0,5.0,30.0,1.0,33.17,31.33,26.0,10.47,0.99,-1.58,-0.78,2.942403332133667,11.75,39.5,0.27765411182066985,0.8169703838017527
2024.0,5.0,30.0,2.0,32.25,34.7,29.48,10.27,1.03,-1.83,-0.65,2.582958159618614,29.53,25.82,0.3075198748859638,0.7943109700815955
2024.0,5.0,30.0,3.0,31.32,38.08,30.97,10.07,1.07,-2.07,-0.51,2.2858195392044074,51.0,23.38,0.3374742603935879,0.7714052583862193
2024.0,5.0,30.0,4.0,24.98,50.96,29.59,9.91,0.24,-1.85,-0.4,1.3623231660681565,62.12,20.23,0.45161996611494853,0.6152523420973103
2024.0,5.0,30.0,5.0,18.63,63.85,28.15,9.76,-0.6,-1.62,-0.29,0.8109033234750578,78.93,17.3,0.5658542942786394,0.4588531278331821
2024.0,5.0,30.0,6.0,12.29,76.73,26.98,9.61,-1.43,-1.4,-0.18,0.44514736991804865,116.3,19.2,0.68,0.3027002115442731
2024.0,5.0,30.0,7.0,22.51,58.94,27.3,10.43,-0.75,-1.35,-0.34,1.0614083272720494,136.07,10.9,0.5223406750944872,0.5544167422181927
2024.0,5.0,30.0,8.0,32.73,41.16,26.37,11.25,-0.07,-1.3,-0.51,2.2099770632900224,140.1,12.25,0.36476997263130456,0.8061332728921122
2024.0,5.0,30.0,9.0,42.95,23.37,27.94,12.07,0.61,-1.25,-0.68,5.107655329080875,131.38,13.65,0.20711064772579174,1.057849803566032
2024.0,5.0,30.0,10.0,44.89,22.85,29.12,11.24,0.54,-1.5,-0.77,5.459847695553002,108.27,17.52,0.20250228072461882,1.105631610758537
2024.0,5.0,30.0,11.0,46.84,22.32,32.05,10.41,0.48,-1.74,-0.86,5.83229957325414,97.28,21.57,0.19780529128111562,1.1536597159262616
2024.0,5.0,30.0,12.0,48.79,21.8,29.7,9.58,0.41,-1.98,-0.95,6.220015280122878,88.5,33.17,0.19319692427994264,1.2016878210939859
2024.0,5.0,30.0,13.0,48.05,20.28,33.2,9.48,0.71,-1.82,-0.56,6.584799692778162,90.53,40.45,0.17972631304574482,1.1834617709277724
2024.0,5.0,30.0,14.0,47.32,18.76,31.83,9.38,1.02,-1.67,-0.16,7.010177732477815,23.78,113.4,0.166255701811547,1.1654820187367783
2024.0,5.0,30.0,15.0,46.58,17.25,32.0,9.28,1.32,-1.52,0.24,7.504599357921521,27.95,82.92,0.1528737130196794,1.1472559685705648
2024.0,5.0,30.0,16.0,53.12,16.06,33.02,9.17,1.51,-1.52,0.06,9.192415629627744,44.27,49.85,0.14232764238237977,1.3083348443638558
2024.0,5.0,30.0,17.0,59.65,14.88,33.3,9.05,1.7,-1.51,-0.12,11.141012047756496,29.32,61.1,0.1318701941874104,1.4691674221819278
2024.0,5.0,30.0,18.0,66.18,13.69,33.16,8.94,1.88,-1.51,-0.31,13.435085721651697,32.42,50.93,0.12132412355011078,1.63
2024.0,5.0,30.0,19.0,58.36,17.26,33.37,8.55,1.88,-1.64,-0.49,9.397051758115063,62.65,24.48,0.15296233546200966,1.437394983378664
2024.0,5.0,30.0,20.0,50.53,20.83,29.22,8.17,1.88,-1.76,-0.68,6.7418200351339435,57.55,31.88,0.18460054737390852,1.2445436687821092
2024.0,5.0,30.0,21.0,42.71,24.39,31.76,7.78,1.88,-1.89,-0.87,4.866703614083408,36.37,45.12,0.21615013684347711,1.0519386521607734
2024.0,5.0,30.0,22.0,34.85,38.17,27.4,8.01,1.37,-1.47,-0.39,2.5374514971869973,16.3,58.67,0.33827186237456014,0.8583484436385614
2024.0,5.0,30.0,23.0,26.99,51.94,28.93,8.25,0.86,-1.05,0.1,1.4441691595641317,18.4,49.05,0.4603049654633129,0.6647582351163492
2022.0,1.0,22.0,0.0,70.39,32.03,16.11,7.45,-0.78,-0.66,0.82,4.333556849732411,19.68,13.57,0.21407225649654144,0.9276942934782608
2022.0,1.0,22.0,1.0,75.57,30.5,17.06,7.14,-0.84,-0.64,0.56,4.885849155655463,18.88,14.78,0.20384651336698448,0.9959633152173912
2022.0,1.0,22.0,2.0,80.75,28.97,16.2,6.83,-0.9,-0.63,0.29,5.4964781704540595,15.57,17.42,0.19362077023742755,1.0642323369565216
2022.0,1.0,22.0,3.0,85.93,27.44,16.21,6.51,-0.95,-0.61,0.02,6.175202111830051,16.38,17.02,0.18339502710787065,1.1325013586956523
2022.0,1.0,22.0,4.0,86.32,32.0,15.56,6.52,-1.32,-0.33,0.67,5.319268651185769,17.57,19.55,0.2138717517292952,1.137641304347826
2022.0,1.0,22.0,5.0,86.7,36.55,18.83,6.53,-1.68,-0.06,1.33,4.677590382317379,13.3,24.3,0.24428164142830439,1.142649456521739
2022.0,1.0,22.0,6.0,87.09,41.11,13.78,6.53,-2.04,0.22,1.98,4.177450239917983,12.78,25.1,0.2747583660497289,1.147789402173913
2022.0,1.0,22.0,7.0,83.21,46.79,13.38,6.48,-2.09,0.5,1.87,3.5068157507350426,14.52,21.25,0.31272060198167884,1.0966535326086955
2022.0,1.0,22.0,8.0,79.33,52.48,12.74,6.42,-2.14,0.77,1.75,2.980808662171438,21.23,18.1,0.35074967283604414,1.0455176630434782
2022.0,1.0,22.0,9.0,75.45,58.16,12.62,6.37,-2.2,1.05,1.64,2.5581459457465865,20.82,16.77,0.38871190876799405,0.994381793478261
2022.0,1.0,22.0,10.0,87.1,74.44,14.62,6.76,-2.27,0.36,1.15,2.3072904166657815,19.88,17.7,0.49751916246027295,1.1479211956521738
2022.0,1.0,22.0,11.0,98.75,90.71,15.19,7.15,-2.35,-0.33,0.66,2.146705203710507,20.45,16.57,0.6062595812301366,1.301460597826087
2022.0,1.0,22.0,12.0,110.4,106.98,17.89,7.54,-2.43,-1.03,0.17,2.034965034965035,20.38,17.88,0.7150000000000001,1.455
2022.0,1.0,22.0,13.0,97.07,95.85,17.93,7.89,-2.22,-1.02,0.55,1.9970244593468718,17.55,21.02,0.6406127313516545,1.2793192934782607
2022.0,1.0,22.0,14.0,83.74,84.73,18.92,8.23,-2.0,-1.01,0.92,1.9488850397289734,17.58,20.35,0.5662922976257245,1.1036385869565217
2022.0,1.0,22.0,15.0,70.41,73.6,18.24,8.58,-1.79,-1.0,1.3,1.886457396794486,14.9,20.12,0.491905028977379,0.9279578804347826
2022.0,1.0,22.0,16.0,79.11,76.39,15.65,8.7,-1.21,-1.16,0.83,2.042139219952373,17.0,17.6,0.5105519723312769,1.0426182065217393
2022.0,1.0,22.0,17.0,87.81,79.18,16.99,8.82,-0.64,-1.32,0.35,2.186849780503275,21.85,12.53,0.5291989156851749,1.1572785326086956
2022.0,1.0,22.0,18.0,96.51,81.96,17.85,8.94,-0.06,-1.48,-0.12,2.3219926333374445,15.62,13.9,0.5477790241166572,1.2719388586956524
2022.0,1.0,22.0,19.0,99.87,76.04,14.77,8.8,0.71,-1.42,-0.04,2.589902491171774,9.22,19.88,0.5082127500467378,1.3162214673913044
2022.0,1.0,22.0,20.0,103.24,70.11,15.43,8.66,1.47,-1.35,0.04,2.9037451701988175,11.7,13.32,0.4685796410544027,1.3606358695652174
2022.0,1.0,22.0,21.0,106.61,64.19,15.74,8.53,2.24,-1.29,0.12,3.275073412316194,19.3,12.0,0.42901336698448306,1.4050502717391304
2022.0,1.0,22.0,22.0,98.15,62.34,14.7,8.04,1.93,-1.48,0.1,3.104659509371659,18.12,12.9,0.41664890633763324,1.2935529891304347
2022.0,1.0,22.0,23.0,89.69,60.49,18.02,7.56,1.63,-1.67,0.08,2.923821876208993,20.9,10.4,0.40428444569078337,1.182055706521739
2022.0,3.0,16.0,0.0,86.75,46.46,42.52,5.74,1.21,-1.09,-0.64,1.0828794681899712,2.4,23.4,0.5844745929945734,0.6329155364325134
2022.0,3.0,16.0,1.0,93.47,39.91,42.02,5.77,1.57,-0.99,-0.28,1.358252009733472,1.88,26.5,0.502074494326591,0.681943690955009
2022.0,3.0,16.0,2.0,100.19,33.35,42.51,5.81,1.94,-0.89,0.08,1.7422817188851474,1.85,28.08,0.4195485939812531,0.7309718454775045
2022.0,3.0,16.0,3.0,106.91,26.8,42.17,5.84,2.31,-0.78,0.45,2.3135206321334505,4.35,28.38,0.33714849531327085,0.78
2022.0,3.0,16.0,4.0,102.84,28.21,35.85,5.72,2.01,-0.75,0.47,2.1142134104027073,13.92,26.2,0.3548865318204243,0.7503058647460481
2022.0,3.0,16.0,5.0,98.77,29.62,36.6,5.59,1.7,-0.72,0.5,1.9338814204505155,26.82,20.88,0.37262456832757773,0.7206117294920962
2022.0,3.0,16.0,6.0,94.69,31.03,38.31,5.47,1.39,-0.69,0.53,1.7697510650830695,41.2,14.05,0.3903626048347311,0.6908446356748668
2022.0,3.0,16.0,7.0,82.43,40.73,36.97,5.46,1.23,-0.89,0.15,1.1737098010281535,44.2,17.25,0.5123902318697583,0.6013974370966234
2022.0,3.0,16.0,8.0,70.16,50.44,36.26,5.44,1.08,-1.08,-0.24,0.806685673111126,46.95,13.65,0.6345436605821412,0.5118772799551025
2022.0,3.0,16.0,9.0,57.9,60.14,34.58,5.43,0.92,-1.27,-0.62,0.5583480212516503,48.58,16.35,0.7565712876171683,0.4224300813768591
2022.0,3.0,16.0,10.0,62.34,57.22,34.49,5.9,0.78,-1.13,-0.29,0.6318424288764418,50.67,12.4,0.7198371978293043,0.4548236834720794
2022.0,3.0,16.0,11.0,66.78,54.31,31.93,6.36,0.65,-0.99,0.04,0.7131098796270621,47.55,15.4,0.6832289097187962,0.48721728556729965
2022.0,3.0,16.0,12.0,71.23,51.39,32.02,6.83,0.51,-0.85,0.37,0.803848430342129,38.77,20.02,0.6464948199309325,0.5196838462257974
2022.0,3.0,16.0,13.0,67.56,61.29,32.42,6.85,1.41,-1.42,-0.31,0.639278150131949,23.27,30.38,0.7710384805130736,0.4929080535029465
2022.0,3.0,16.0,14.0,63.89,71.18,34.18,6.87,2.31,-2.0,-0.99,0.520552750883567,14.72,34.27,0.895456339417859,0.4661322607800955
2022.0,3.0,16.0,15.0,60.23,81.08,39.37,6.89,3.2,-2.58,-1.67,0.4308131633534529,12.4,34.4,1.02,0.4394294266205219
2022.0,3.0,16.0,16.0,62.28,78.64,38.52,7.67,3.34,-2.44,-1.15,0.45929840840929304,3.05,45.62,0.9893043907252098,0.45438593209241424
2022.0,3.0,16.0,17.0,64.33,76.19,36.84,8.45,3.48,-2.3,-0.62,0.48967216681868553,2.47,42.53,0.9584829797730637,0.46934243756430644
2022.0,3.0,16.0,18.0,66.38,73.75,34.5,9.23,3.63,-2.15,-0.1,0.5219934636274508,1.52,39.38,0.9277873704982733,0.4842989430361987
2022.0,3.0,16.0,19.0,70.16,67.86,32.15,9.01,3.02,-1.74,-0.31,0.5996054428488831,1.95,34.32,0.8536901825357671,0.5118772799551025
2022.0,3.0,16.0,20.0,73.94,61.97,31.85,8.79,2.42,-1.32,-0.52,0.6919708368714846,3.6,31.25,0.779592994573261,0.5394556168740062
2022.0,3.0,16.0,21.0,77.72,56.09,32.47,8.57,1.82,-0.91,-0.73,0.8035949397419612,3.65,31.28,0.7056216082881106,0.56703395379291
2022.0,3.0,16.0,22.0,80.16,46.33,35.46,8.07,1.23,-0.77,-0.56,1.0034257684493022,2.9,27.35,0.5828391711889491,0.5848358432326256
2022.0,3.0,16.0,23.0,82.6,36.57,31.78,7.58,0.64,-0.63,-0.39,1.3099204685366614,3.5,26.67,0.4600567340897879,0.6026377326723412
2024.0,5.0,26.0,0.0,54.39,12.43,9.99,19.3,-4.5,1.27,-1.09,18.728125533728555,8.72,58.97,0.1347077796413366,2.5228242074927953
2024.0,5.0,26.0,1.0,50.88,12.77,11.88,19.2,-4.05,1.03,-1.05,17.053070478618537,8.08,64.5,0.13839246548832407,2.3600164676821738
2024.0,5.0,26.0,2.0,47.38,13.12,12.05,19.1,-3.61,0.78,-1.0,15.45637346777,11.6,71.02,0.14218552444845822,2.197672567586112
2024.0,5.0,26.0,3.0,43.87,13.46,13.05,19.0,-3.16,0.53,-0.96,13.949831316854018,36.65,69.45,0.14587021029544572,2.03486482777549
2024.0,5.0,26.0,4.0,34.42,21.9,15.91,19.17,-2.35,0.75,-0.77,6.726871516659863,75.53,38.77,0.2373371177912527,1.5965362975161246
2024.0,5.0,26.0,5.0,24.97,30.33,12.37,19.35,-1.53,0.97,-0.57,3.5236479691673877,82.23,32.75,0.328695652173913,1.1582077672567586
2024.0,5.0,26.0,6.0,15.53,38.77,12.12,19.52,-0.71,1.19,-0.37,1.7144389954169106,88.58,25.7,0.42016255966972005,0.7203430767119526
2024.0,5.0,26.0,7.0,14.12,43.39,15.67,19.48,-0.09,0.82,-0.28,1.3928085630079792,85.23,23.45,0.4702309379434911,0.654941676958968
2024.0,5.0,26.0,8.0,12.71,48.01,13.42,19.43,0.54,0.45,-0.19,1.1330790928039736,83.8,19.7,0.5202993162172622,0.5895402772059832
2024.0,5.0,26.0,9.0,11.3,52.62,10.73,19.38,1.17,0.08,-0.1,0.9191237351220322,83.9,23.45,0.5702593213778866,0.5241388774529985
2024.0,5.0,26.0,10.0,14.82,49.86,11.52,19.81,1.16,-0.09,-0.35,1.2721616841532186,81.77,26.7,0.5403483421494,0.6874104569781803
2024.0,5.0,26.0,11.0,18.34,47.1,12.26,20.24,1.15,-0.25,-0.6,1.6665747813511167,76.93,24.5,0.5104373629209135,0.8506820365033619
2024.0,5.0,26.0,12.0,21.87,44.33,14.47,20.67,1.14,-0.41,-0.85,2.11153086146778,86.85,31.93,0.4804180105792801,1.0144174557431043
2024.0,5.0,26.0,13.0,38.87,38.05,13.12,20.17,0.41,0.04,-1.11,4.372262832835826,95.88,52.88,0.4123596955231582,1.8029449704954024
2024.0,5.0,26.0,14.0,55.87,31.76,13.13,19.67,-0.33,0.49,-1.36,7.529125897038403,30.05,149.95,0.3441930073538898,2.591472485247701
2024.0,5.0,26.0,15.0,72.87,25.47,13.45,19.18,-1.07,0.93,-1.62,12.245209116233854,9.5,156.32,0.2760263191846213,3.38
2024.0,5.0,26.0,16.0,48.6,42.82,15.55,18.93,-0.53,0.93,-0.71,4.857759255221686,3.98,151.32,0.46405367049412977,2.2542610127624534
2024.0,5.0,26.0,17.0,24.32,60.17,13.85,18.69,0.0,0.92,0.19,1.729935618568026,7.42,125.93,0.6520810218036381,1.1280581858103471
2024.0,5.0,26.0,18.0,0.05,77.51,14.06,18.45,0.54,0.92,1.1,0.0027609506819058077,17.02,90.85,0.84,0.0023191985728008785
2024.0,5.0,26.0,19.0,12.8,56.6,16.89,17.7,0.97,0.54,1.03,0.9679210170098393,13.57,86.55,0.6133918204102696,0.5937148346370249
2024.0,5.0,26.0,20.0,25.55,35.68,15.98,16.95,1.39,0.16,0.96,3.0648726972578273,15.25,106.65,0.3866752677073926,1.1851104707012488
2024.0,5.0,26.0,21.0,38.3,14.77,15.67,16.2,1.81,-0.22,0.9,11.098509554066462,24.13,87.4,0.1600670881176622,1.7765061067654724
2024.0,5.0,26.0,22.0,28.76,37.8,16.92,16.9,0.77,-0.18,0.2,3.2564428700084505,31.03,73.12,0.409650367694491,1.3340030190750651
2024.0,5.0,26.0,23.0,19.21,60.83,16.61,17.61,-0.27,-0.14,-0.49,1.3516241098406423,27.15,60.37,0.6592336472713197,0.8910360916700975
2020.0,1.0,16.0,0.0,5.11,49.06,26.49,17.79,1.61,-0.63,1.93,0.3416187335048252,3.88,38.53,0.39431164117189527,0.13470424346335194
2020.0,1.0,16.0,1.0,14.14,43.93,25.98,18.19,0.71,-0.97,1.76,1.0556902928634404,3.58,39.83,0.35308011407829915,0.37274324903557654
2020.0,1.0,16.0,2.0,23.16,38.79,27.02,18.59,-0.19,-1.32,1.59,1.9582453207708026,4.22,39.25,0.3117682136375421,0.6105186455207887
2020.0,1.0,16.0,3.0,32.18,33.66,26.26,19.0,-1.09,-1.67,1.42,3.1355970712985126,3.47,43.45,0.270536686543946,0.8482940420060009
2020.0,1.0,16.0,4.0,26.67,35.62,27.0,19.49,-0.22,-1.89,1.19,2.4557119442092334,3.95,56.33,0.2862898625875032,0.7030454350621518
2020.0,1.0,16.0,5.0,21.17,37.57,25.66,19.97,0.65,-2.11,0.95,1.8481107148813827,6.98,65.85,0.3019626652838994,0.5580604372053151
2020.0,1.0,16.0,6.0,15.66,39.53,26.86,20.46,1.53,-2.33,0.72,1.2993114493022644,21.92,64.43,0.3177158413274566,0.41281183026146595
2020.0,1.0,16.0,7.0,25.99,32.16,27.74,19.32,1.56,-2.02,0.17,2.650565625631367,29.75,59.25,0.25848068446979516,0.6851200171453066
2020.0,1.0,16.0,8.0,36.32,24.79,26.61,18.18,1.6,-1.71,-0.37,4.805268231129124,39.68,48.8,0.19924552761213377,0.9574282040291471
2020.0,1.0,16.0,9.0,46.66,17.43,26.15,17.04,1.64,-1.4,-0.92,8.780023319082783,16.2,80.75,0.14009074410163339,1.23
2020.0,1.0,16.0,10.0,36.99,21.25,27.76,17.49,1.5,-1.31,-0.03,5.709179779274513,6.1,82.67,0.17079336271713766,0.9750900128589799
2020.0,1.0,16.0,11.0,27.33,25.08,26.17,17.94,1.37,-1.22,0.85,3.574048334931802,9.85,67.5,0.20157635467980295,0.7204436348049721
2020.0,1.0,16.0,12.0,17.66,28.9,26.67,18.39,1.24,-1.13,1.74,2.004200557026301,5.98,65.45,0.23227897329530722,0.465533647663952
2020.0,1.0,16.0,13.0,11.79,44.98,28.8,19.03,1.07,-1.25,1.79,0.8596915855846949,3.38,69.8,0.3615193155302048,0.3107951135876554
2020.0,1.0,16.0,14.0,5.91,61.06,29.72,19.67,0.91,-1.38,1.85,0.31745268373081154,3.17,70.98,0.49075965776510244,0.15579297042434637
2020.0,1.0,16.0,15.0,0.04,77.14,28.28,20.31,0.74,-1.5,1.9,0.00170070378717697,3.23,71.8,0.62,0.0010544363480497214
2020.0,1.0,16.0,16.0,14.98,59.91,28.23,20.34,1.02,-1.28,1.89,0.8200886773241594,3.17,71.78,0.4815167228415867,0.3948864123446207
2020.0,1.0,16.0,17.0,29.93,42.67,27.73,20.38,1.3,-1.06,1.88,2.300553810625115,3.25,69.97,0.3429530723360124,0.788981997428204
2020.0,1.0,16.0,18.0,44.87,25.44,27.04,20.41,1.58,-0.84,1.86,5.784785828133695,2.92,54.12,0.2044697951775992,1.1828139734247751
2020.0,1.0,16.0,19.0,31.56,36.17,26.2,20.79,1.48,-0.92,1.81,2.861783713649268,3.18,45.47,0.2907103966813586,0.8319502786112303
2020.0,1.0,16.0,20.0,18.24,46.91,27.13,21.17,1.37,-0.99,1.76,1.2752863846755735,2.6,46.83,0.37703137153227895,0.480822974710673
2020.0,1.0,16.0,21.0,4.93,57.64,26.07,21.55,1.27,-1.07,1.71,0.2805248049983341,3.38,42.0,0.46327197303603834,0.12995927989712816
2020.0,1.0,16.0,22.0,12.29,48.48,27.09,21.76,1.31,-0.85,1.73,0.8314527876729574,3.33,37.3,0.3896499870365569,0.3239755679382769
2020.0,1.0,16.0,23.0,19.64,39.31,27.31,21.96,1.36,-0.63,1.75,1.638652110407791,3.12,38.5,0.3159476276899144,0.5177282468924133
2022.0,8.0,22.0,0.0,44.15,57.66,20.94,21.8,1.22,-1.28,2.1,2.3416444189242194,8.25,10.53,0.2401499375260308,0.56234576091283
2022.0,8.0,22.0,1.0,54.56,53.59,19.09,21.98,1.42,-1.1,2.35,3.1135474051097254,8.47,13.8,0.22319866722199083,0.6949396311529786
2022.0,8.0,22.0,2.0,64.97,49.52,17.33,22.16,1.62,-0.93,2.6,4.012334282804722,8.43,18.7,0.20624739691795085,0.8275335013931272
2022.0,8.0,22.0,3.0,75.37,45.45,18.62,22.34,1.82,-0.75,2.86,5.071419141914191,11.55,16.92,0.18929612661391088,0.96
2022.0,8.0,22.0,4.0,64.34,49.74,16.55,22.08,1.66,-0.84,2.39,3.955853078972045,16.75,15.57,0.2071636817992503,0.8195090884967493
2022.0,8.0,22.0,5.0,53.3,54.03,15.6,21.82,1.49,-0.92,1.92,3.016873632555793,22.12,14.8,0.22503123698458977,0.6788908053602228
2022.0,8.0,22.0,6.0,42.26,58.32,14.56,21.56,1.32,-1.01,1.45,2.2160362240382288,36.02,16.23,0.24289879216992918,0.5382725222236964
2022.0,8.0,22.0,7.0,37.37,70.9,13.68,21.9,0.26,-0.61,1.61,1.6119135293623386,37.77,19.32,0.2952936276551437,0.475987793551811
2022.0,8.0,22.0,8.0,32.49,83.47,14.17,22.23,-0.8,-0.21,1.77,1.190376036981187,35.62,10.93,0.34764681382757184,0.41383043651320156
2022.0,8.0,22.0,9.0,27.6,96.04,17.6,22.57,-1.86,0.19,1.94,0.8788642696032903,30.0,11.85,0.4,0.35154570784131617
2022.0,8.0,22.0,10.0,33.02,93.41,13.48,22.67,-1.25,0.24,1.62,1.0810569537709531,29.27,10.62,0.3890462307371928,0.420581133076821
2022.0,8.0,22.0,11.0,38.43,90.78,15.07,22.78,-0.65,0.29,1.3,1.2946282630716004,27.82,12.48,0.3780924614743857,0.48948918667904995
2022.0,8.0,22.0,12.0,43.85,88.14,17.4,22.88,-0.04,0.34,0.98,1.5214631191364263,23.02,16.02,0.3670970428987922,0.5585246119145548
2022.0,8.0,22.0,13.0,38.23,88.11,16.44,22.69,-0.56,0.44,1.32,1.3269176613170959,15.53,26.5,0.36697209496043315,0.4869417540135332
2022.0,8.0,22.0,14.0,32.6,88.09,16.88,22.5,-1.08,0.53,1.66,1.1317639803322115,5.9,38.4,0.3668887963348605,0.4152315244792358
2022.0,8.0,22.0,15.0,26.98,88.06,16.41,22.31,-1.6,0.62,1.99,0.9369752991758937,4.32,35.17,0.36676384839650145,0.3436486665782141
2022.0,8.0,22.0,16.0,31.1,86.2,14.9,22.16,-1.8,0.62,1.83,1.103361944954004,7.62,27.08,0.3590170762182424,0.3961257794878599
2022.0,8.0,22.0,17.0,35.22,84.34,14.57,22.01,-2.0,0.61,1.66,1.277087437332714,11.78,17.3,0.3512703040399834,0.4486028923975056
2022.0,8.0,22.0,18.0,39.34,82.48,12.63,21.85,-2.2,0.61,1.49,1.4586482695713754,13.02,13.15,0.3435235318617243,0.5010800053071514
2022.0,8.0,22.0,19.0,47.55,67.49,12.06,21.8,-1.98,0.49,1.58,2.1546462158247195,15.4,10.95,0.28109121199500203,0.6056521162266152
